sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
CA_ALIGN_0171,ca,Catalan,iDEM Catalan,idem_ca_CAT_048_052.txt.wordalign.csv,CAT_048_052,2,1,,CAT_048_052:1,"Per revertir aquesta situació, han sorgit a Barcelona un seguit d’iniciatives que aspiren a la justícia global, on individus, comunitats, identitats, generacions, ètnies i organitzacions convisquin en pau, optin als mateixos drets i tinguin les necessitats bàsiques cobertes.","A Barcelona han començat a aparèixer noves iniciatives per millorar la situació actual. Aquestes iniciatives volen aconseguir una ciutat i un món més just per a tothom. L’objectiu és que totes les persones puguin viure en pau, amb els mateixos drets, i tinguin cobertes les seves necessitats bàsiques.",48,54,0-8 2-14 3-11 4-53 5-2 6-3 7-0 8-1 9-21 11-29 12-15 13-32 14-5 14-16 15-4 16-10 17-24 18-12 19-28 19-40 23-7 23-19 28-40 30-20 31-7 32-36 32-41 33-38 34-39 35-45 38-29 39-43 40-44 41-46 42-47 43-49 44-51 45-52 46-48 47-30 47-53,41,36,37,12,17,75.0,68.52,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,revertir-aspiren: complexes,revertir-aspiren: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0187,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,2,1,,CAT_053_059:1,"També permet descarregar el formulari de la descripció del projecte i adjuntar documents complementaris, com ara la justificació de despeses, reformulacions i altres comunicacions, tant de la convocatòria actual com la del 2024.","Què més es pot fer amb aquest tràmit? Amb aquest tràmit també podeu: - Descarregar el formulari per explicar el vostre projecte. - Adjuntar documents - Altres comunicacions relacionades amb l’ajut. tant de la convocatòria actual, com la de l'any 2024",39,48,0-12 1-3 2-16 3-17 4-18 5-44 6-33 10-23 11-19 12-26 13-27 15-35 18-21 21-31 22-24 25-29 26-30 27-35 27-41 28-36 29-37 30-38 31-39 32-40 33-42 34-43 37-47 38-24 38-41,29,27,26,12,22,69.23,54.17,Modulation,Modulation,1,ModClau,ModClau,1,10,10- llista d'elements,justificació- refformulacions: complexes,justificació- refformulacions: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
CA_ALIGN_0218,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,2,1,,CAT_060_084:1,"Encara que a ningú no li agradi pagar-los, són necessaris i inevitables.","Els impostos són necessaris i i no es poden evitar, encara que a ningú li agradin.",15,18,1-12 2-13 3-14 4-6 5-15 6-16 7-9 9-10 9-17 10-2 11-3 12-4 13-1 14-10 14-17,15,13,13,2,5,86.67,72.22,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Synonymy;Syntactic Change;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0314,ca,Catalan,iDEM Catalan,idem_ca_CAT_085_089.txt.wordalign.csv,CAT_085_089,2,1,,CAT_085_089:1,"Contingut Com a persones usuàries de les webs municipals, haureu de subministrar les dades personals imprescindibles per a la prestació del servei sol·licitat.","Contingut Quan utilitzeu les webs de l’Ajuntament, heu de donar dades personals necessàries perquè es pugui fer el tràmit o el servei que demaneu.",26,27,0-0 1-1 4-2 4-14 5-5 6-6 7-4 8-7 9-8 10-2 10-9 11-10 12-11 13-3 14-12 15-13 16-14 17-15 19-19 21-25 22-22 23-23 24-25 25-26,24,22,21,4,6,84.62,77.78,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,subministar- prestació: complexes,subministar- prestació: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0326,ca,Catalan,iDEM Catalan,idem_ca_CAT_090_093.txt.wordalign.csv,CAT_090_093,2,1,,CAT_090_093:1,"També pot fer-ho d’ofici, és a dir, per iniciativa pròpia, quan consideri que cal emprendre alguna investigació en defensa dels drets de la ciutadania.","També pot actuar per iniciativa pròpia, sense que ningú li demani, quan creu que és necessari investigar per protegir els drets de la ciutadania.",31,27,0-0 1-1 2-2 4-11 6-6 7-16 10-12 11-3 12-4 13-5 14-6 14-12 15-13 16-11 16-14 17-15 18-17 19-20 20-9 21-18 22-19 23-20 25-21 26-22 27-23 28-24 29-25 30-26,28,26,24,5,3,83.87,88.89,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,"18- Eviteu l' ús de termes abstractes, tècnics o complexos.",fer-ho d'ofici: terme tècnic,fer-ho d'ofici: terme tècnic,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0341,ca,Catalan,iDEM Catalan,idem_ca_CAT_094_105.txt.wordalign.csv,CAT_094_105,2,1,,CAT_094_105:1,Amb aquest instrument es pretén invertir en la instal·lació de plaques fotovoltaiques i rehabilitació energètica a la ciutat.,"Amb aquesta eina, es vol invertir en posar plaques solars i renovar els edificis perquè consumeixin menys energia.",19,20,0-0 1-1 2-2 3-4 4-5 5-6 6-7 7-13 8-8 10-9 12-11 13-12 14-14 14-18 17-14 18-3 18-19,17,15,16,4,4,78.95,80.0,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,plaques fotovoltaiques- rehabilitació energètica: complexes,plaques fotovoltaiques- rehabilitació energètica: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0003,ca,Catalan,iDEM Catalan,idem_ca_CAT_001.txt.wordalign.csv,CAT_001,3,2,,CAT_001:2,La valoració de la situació la fan els equips professionals dels centres de serveis socials de l’Ajuntament de Barcelona.,Els equips de professionals de serveis socials de l’Ajuntament de Barcelona revisen com està la persona i què necessita.,22,21,1-12 2-4 3-15 6-12 7-0 8-1 9-3 12-16 13-2 14-5 15-6 16-7 17-8 18-9 19-10 20-11 21-20,17,17,16,5,5,77.27,76.19,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,Valoració de la situació: complexa.,Valoració de la situació: complexa.,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0008,ca,Catalan,iDEM Catalan,idem_ca_CAT_002_006.txt.wordalign.csv,CAT_002_006,3,2,,CAT_002_006:2,Es pot presentar una queixa després d’haver reclamat a l’òrgan o servei implicat i no haver obtingut resposta o solució.,Podeu presentar una queixa si heu fet una reclamació i no teniu cap resposta.,23,15,0-0 1-0 2-1 3-2 4-3 5-4 7-5 8-8 9-7 11-14 14-6 15-9 16-10 19-13 21-11 22-14,16,16,14,7,1,69.57,93.33,Synonymy;Illocutionary Change,Synonymy;Illocutionary Change,2,SemSyn;GraSyn;Illocutionary Change,SemSyn;GraSyn;Illocutionary Change,3,18;29;16,"18- Selecció de paraules que es puguin entendre
29- Evitar temps verbals poc freqüents
16-temps verbals: fer servir l'imperatiu de 2a persona per a ordres i recomanacions","òrgan o servei implicat: complexa
Obtingut: complexa
haver obtingut: poc freqüent","òrgan o servei implicat: complexa
Obtingut: complexa
haver obtingut: poc freqüent",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,1,0,0
CA_ALIGN_0030,ca,Catalan,iDEM Catalan,idem_ca_CAT_007_008.txt.wordalign.csv,CAT_007_008,3,2,,CAT_007_008:2,"La Sindicatura, a prop teu El diàleg amb la ciutadania fa que les solucions proposades siguin més efectives i responguin millor a les necessitats i experiències de les persones.","* La Sindicatura a prop teu. Quan la Sindicatura parla amb la ciutadania, pot entendre millor els problemes. Això ajuda a trobar millors solucions que s’adaptin al que necessiten les persones.",31,37,0-1 1-2 2-14 3-3 4-4 5-5 8-11 9-12 10-13 11-10 12-27 13-8 14-26 15-24 16-33 17-25 18-20 19-20 20-22 20-29 21-17 22-30 24-19 28-34 29-35 30-6 30-36,27,25,26,6,11,80.65,70.27,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,efectives: complexes,efectives: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0037,ca,Catalan,iDEM Catalan,idem_ca_CAT_009_013.txt.wordalign.csv,CAT_009_013,3,2,,CAT_009_013:2,L’Ajuntament de Barcelona porta a terme el procés de pressupostos participatius en els 10 districtes.,Els procesos participatius es fan a tots els districtes de Barcelona.,17,12,0-0 2-9 3-10 4-4 5-5 8-1 9-9 11-2 12-3 13-7 14-6 15-8 16-11,13,13,12,4,0,76.47,100.0,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Prioritzar paraules curtes i d'ús freqüent,porta a terme: complexa,porta a terme: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0050,ca,Catalan,iDEM Catalan,idem_ca_CAT_014_017.txt.wordalign.csv,CAT_014_017,3,2,,CAT_014_017:2,"Contingut Instància genèrica per internet Per cursar-la, cal identificar-se amb certificat digital (comproveu els mètodes d'identificació i els requisits tècnics) Abans però... Cal comprovar que la petició no correspon a un tràmit electrònic específic de la relació de tràmits de l’Ajuntament de Barcelona, perquè, en aquest cas, podria rebutjar-se d’acord amb l’art.","Instància per internet Podeu fer una instància genèrica a través d’internet. Abans heu de comprovar si el que voleu ja existeix com a tràmit de l’Ajuntament. Si existeix, heu d’utilitzar aquell tràmit concret. Si no ho feu, la vostra petició pot ser rebutjada segons la normativa. Per fer la petició és necessari: Que us identifiqueu amb un certificat digital. Instància: Una instància és un formulari que heu d'omplir quan voleu demanar alguna cosa a una administració pública. Per exemple demanar documentació o fer una reclamació a un ajuntament o a una oficina de la Generalitat. Instància genèrica: quan no hi ha un formulari específic per demanar una cosa en concret. A l'instància genèrica heu d'escrire de manera lliure el que volem.",67,141,0-110 1-0 1-6 2-7 2-130 3-1 4-2 5-55 6-80 8-32 8-140 10-64 13-67 14-68 16-20 16-23 17-18 19-10 19-79 19-128 20-98 25-29 26-13 30-16 31-62 32-45 33-47 34-114 35-31 36-99 37-66 38-37 39-38 40-119 41-106 42-52 43-53 44-15 45-25 46-26 47-27 48-28 51-54 53-101 54-124 57-44 57-64 58-48 59-50 61-34 61-134 63-65 64-10 64-128 66-69 66-140,56,46,52,21,89,68.66,36.88,Explanation;Compression;Modulation,Explanation;Modulation;Compression,3,WorExp;GraSim;ModClau,WorExp;GraSim;ModClau,3,8;31;5;1,"8- Glosses i glossaris:incloure glosses en el document si hi ha termes difícils de compendre
31- Evitar l' ús dels punts suspensius
5-mantenir el fil temporal que expliqui l'ordre lògic dels esdeveniments
1- Destacar la separació entre paràgrafs","Afegir la glossa de les paraules instància i instància genèrica
Canvi ordre: indicar 1r el que cal camprovar i després la informació del certificat digital.
Instància: s' afegeix glossa amb definició
Instància genèrica: s' afegeix glossa amb definició","Afegir la glossa de les paraules instància i instància genèrica
Canvi ordre: indicar 1r el que cal camprovar i després la informació del certificat digital.
Instància: s' afegeix glossa amb definició
Instància genèrica: s' afegeix glossa amb definició",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,0,0,1,0
CA_ALIGN_0062,ca,Catalan,iDEM Catalan,idem_ca_CAT_018_021.txt.wordalign.csv,CAT_018_021,3,2,,CAT_018_021:2,Ofereix productes per facilitar la mobilitat a qualsevol persona de Barcelona que tingui discapacitat o dificultat de moviment.,El Banc del Moviment ajuda a les persones de Barcelona amb discapacitat o amb problemes de moviment. El Banc deixa productes a aquestes persones perquè es pugui moure.,19,31,0-21 1-22 2-26 3-5 4-7 5-4 6-6 7-24 8-8 9-9 10-10 11-11 12-28 13-12 14-13 15-15 16-16 17-17 18-30,19,19,19,0,12,100.0,61.29,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,ofereix: complexa,ofereix: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0076,ca,Catalan,iDEM Catalan,idem_ca_CAT_022_023.txt.wordalign.csv,CAT_022_023,3,2,,CAT_022_023:2,"L’obtenció del teu número de la Seguretat Social és un pas previ i necessari per poder sol·licitar l’alta a la Seguretat Social, que és el que realment permet l’inici d’una activitat laboral.",Per poder començar a treballar heu de demanar l'alta a la Seguretat Social. Per fer l'alta necessitareu el vostre número de la Seguretat Social.,39,28,0-8 3-20 4-21 5-22 6-23 7-11 8-12 9-13 15-19 16-15 17-1 18-16 19-17 20-9 21-10 22-24 23-25 24-26 25-14 32-8 33-2 34-6 37-4 38-27,24,24,23,15,5,61.54,82.14,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,inici activitat laboral: complexa,inici activitat laboral: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0083,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,3,2,,CAT_024_047:2,"Algunes estan tenint més èxit que d’altres, però caldrà esperar per comprovar el seu efecte real.","Algunes mesures tenen més èxit que d' altres, però encara s’ha d’esperar per veure si funcionen bé.",19,22,0-0 1-2 3-3 4-4 5-5 6-6 6-14 7-8 8-9 9-10 10-12 10-13 11-15 12-16 13-17 15-18 16-1 18-21,18,16,18,3,4,84.21,81.82,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,caldrà- efecte: complexes,caldrà- efecte: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0172,ca,Catalan,iDEM Catalan,idem_ca_CAT_048_052.txt.wordalign.csv,CAT_048_052,3,2,,CAT_048_052:2,Per aquest objectiu treballen tant els ens públics com ciutadans enquadrats en ONG.,"Per aconseguir una ciutat més justa i igual per a tothom, hi treballen: - les institucions públiques, com l’Ajuntament i altres serveis del govern. - La ciutadania, a través de ONG i associacions que ajuden persones i comunitats. ONG: Una ONG és una Organització No Governamental. Això vol dir que no depèn del govern i no busca guanyar diners. Les ONG treballen per ajudar les persones, protegir el medi ambient o defensar drets humans, entre altres causes.",14,92,0-0 1-56 2-1 2-45 3-13 5-16 6-17 7-18 8-20 9-32 10-44 12-37 13-29 13-91,14,12,14,2,78,85.71,15.22,Explanation;Synonymy,Explanation;Synonymy,2,WorExp;SemSyn,WorExp;SemSyn,2,8;18,"8- Glosses i glossaris:incloure glosses en el document si hi ha termes difícils de compendre.
18-Selecció de paraules que es puguin entendre","ens públics- enquadrats:complexa
ONG: s'afegeix glossa amb la deficinió","ens públics- enquadrats:complexa
ONG: s'afegeix glossa amb la deficinió",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,0,0,0,0,0,0
CA_ALIGN_0188,ca,Catalan,iDEM Catalan,idem_ca_CAT_053_059.txt.wordalign.csv,CAT_053_059,3,2,,CAT_053_059:2,Podeu obtenir més informació sobre les bases i els àmbits temàtics subvencionables al web de la convocatòria general.,"Podeu consultar més informació sobre les normes per demanar la subvenció i els temes que poden rebre subvenció al web de la convocatòria general de subvencions de l’Ajuntament de Barcelona: Subvenció: una subvenció és una ajuda econòmica que dona una administració a com l'Ajuntament, la Generalitat o l'Estat a una persona, entitat o empresa per fer alguna activitat o projecte.",20,69,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-11 8-12 9-10 9-44 9-65 10-13 11-17 11-26 12-18 13-19 14-20 15-21 16-22 17-23 18-24 19-68,23,20,23,0,46,100.0,33.33,Synonymy;Explanation,Explanation;Synonymy,2,SemSyn;WorExp,SemSyn;WorExp,2,18;8,"18- Selecció de paraules que es puguin entendre
8- Glosses i glossaris:incloure glosses en el document si hi ha termes difícils de compendre.","àmbits temàtics: complexes
s'afegeix glossa amb la definició de subvenció","àmbits temàtics: complexes
s'afegeix glossa amb la definició de subvenció",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,0,0,0,0,0,0
CA_ALIGN_0219,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,3,2,,CAT_060_084:2,El sistema tributari espanyol és complex.,"A Espanya, el sistema d’impostos és complicat.",7,10,0-3 1-4 2-6 3-1 4-7 5-8 6-9,7,7,7,0,3,100.0,70.0,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,sistema tributari: complexa,sistema tributari: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0315,ca,Catalan,iDEM Catalan,idem_ca_CAT_085_089.txt.wordalign.csv,CAT_085_089,3,2,,CAT_085_089:2,"Les vostres dades personals seran tractades amb la finalitat de gestionar el tràmit sol·licitat, d’acord amb la legislació administrativa específica.","Faran servir les vostres dades personals per gestionar el tràmit que heu demanat, segons el que diu la llei.",23,21,0-2 1-3 2-4 3-5 4-0 5-1 6-6 7-15 9-12 10-7 11-8 12-9 13-12 14-13 17-14 18-18 19-19 22-20,18,18,17,5,4,78.26,80.95,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Synonymy;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
