run_id,example_id,method,metric,value,slice_name,slice_value,metadata,model
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,auprc,0.265847836873039,target,Synonymy,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,precision_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,recall_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,f1_at_k,0.26666666666666666,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,auprc,0.26275696116474084,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,precision_at_k,0.28888888888888886,target,Compression,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,recall_at_k,0.28888888888888886,target,Compression,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,f1_at_k,0.28888888888888886,target,Compression,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,auprc,0.25989359167583825,target,Compression,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,precision_at_k,0.28888888888888886,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,recall_at_k,0.28888888888888886,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,f1_at_k,0.28888888888888886,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,212e7b1edbd0cb52,integrated_gradients,auprc,0.257665483282861,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}",xlmr
task2_plausibility,254503ad7601524f,integrated_gradients,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,254503ad7601524f,integrated_gradients,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,254503ad7601524f,integrated_gradients,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,254503ad7601524f,integrated_gradients,auprc,0.17420992093371124,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,precision_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,recall_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,f1_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,auprc,0.2656096366698194,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,precision_at_k,0.4444444444444444,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,recall_at_k,0.4444444444444444,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,f1_at_k,0.4444444444444444,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2806eb7d2005035a,integrated_gradients,auprc,0.43201776266292397,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,precision_at_k,0.13636363636363635,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,recall_at_k,0.13636363636363635,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,f1_at_k,0.13636363636363635,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,auprc,0.15793709240882398,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,precision_at_k,0.22727272727272727,target,Modulation,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,recall_at_k,0.22727272727272727,target,Modulation,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,f1_at_k,0.22727272727272727,target,Modulation,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,auprc,0.22453161004540395,target,Modulation,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,precision_at_k,0.22727272727272727,target,Compression,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,recall_at_k,0.22727272727272727,target,Compression,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,f1_at_k,0.22727272727272727,target,Compression,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,auprc,0.1868714113879353,target,Compression,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,precision_at_k,0.09090909090909091,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,recall_at_k,0.09090909090909091,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,f1_at_k,0.09090909090909091,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2989ab852a911f73,integrated_gradients,auprc,0.159671928252689,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,precision_at_k,0.38095238095238093,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,recall_at_k,0.38095238095238093,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,f1_at_k,0.38095238095238093,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,auprc,0.4253666284306642,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,precision_at_k,0.38095238095238093,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,recall_at_k,0.38095238095238093,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,f1_at_k,0.38095238095238093,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,auprc,0.4533536636589065,target,Syntactic Change,"{'n_gold_tokens': 21, 'k': 21}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,precision_at_k,0.05555555555555555,target,Synonymy,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,recall_at_k,0.05555555555555555,target,Synonymy,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,f1_at_k,0.05555555555555555,target,Synonymy,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,auprc,0.13315229583627686,target,Synonymy,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,precision_at_k,0.2222222222222222,target,Modulation,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,recall_at_k,0.2222222222222222,target,Modulation,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,f1_at_k,0.2222222222222222,target,Modulation,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,auprc,0.1901786192981912,target,Modulation,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,precision_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,recall_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,f1_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,315255427018ec9e,integrated_gradients,auprc,0.13882020657883365,target,Syntactic Change,"{'n_gold_tokens': 18, 'k': 18}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,precision_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,recall_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,f1_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,auprc,0.15632022735920859,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,precision_at_k,0.13333333333333333,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,recall_at_k,0.13333333333333333,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,f1_at_k,0.13333333333333333,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,3611b5b04d66cee9,integrated_gradients,auprc,0.16751048724640327,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,auprc,0.18873738761374298,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,precision_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,recall_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,f1_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,36ef1145ad74da15,integrated_gradients,auprc,0.25777708252845954,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.16279069767441862,target,Synonymy,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.16279069767441862,target,Synonymy,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.16279069767441862,target,Synonymy,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.19305061109600427,target,Synonymy,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.13953488372093023,target,Modulation,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.13953488372093023,target,Modulation,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.13953488372093023,target,Modulation,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.20058537677414506,target,Modulation,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.13953488372093023,target,Compression,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.13953488372093023,target,Compression,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.13953488372093023,target,Compression,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.15898949939599397,target,Compression,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.06976744186046512,target,Syntactic Change,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.06976744186046512,target,Syntactic Change,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.06976744186046512,target,Syntactic Change,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.1524806229679933,target,Syntactic Change,"{'n_gold_tokens': 43, 'k': 43}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,precision_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,recall_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,f1_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,auprc,0.2889592090737424,target,Synonymy,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,precision_at_k,0.3548387096774194,target,Compression,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,recall_at_k,0.3548387096774194,target,Compression,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,f1_at_k,0.35483870967741943,target,Compression,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,auprc,0.29436599450137746,target,Compression,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,precision_at_k,0.3548387096774194,target,Syntactic Change,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,recall_at_k,0.3548387096774194,target,Syntactic Change,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,f1_at_k,0.35483870967741943,target,Syntactic Change,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39477c12edeed287,integrated_gradients,auprc,0.3114584472458847,target,Syntactic Change,"{'n_gold_tokens': 31, 'k': 31}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,precision_at_k,0.22727272727272727,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,recall_at_k,0.22727272727272727,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,f1_at_k,0.22727272727272727,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,auprc,0.2755242383290993,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,precision_at_k,0.36363636363636365,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,recall_at_k,0.36363636363636365,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,f1_at_k,0.36363636363636365,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,39fbf9d08186572f,integrated_gradients,auprc,0.3475070169514592,target,Syntactic Change,"{'n_gold_tokens': 22, 'k': 22}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,precision_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,recall_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,f1_at_k,0.16666666666666666,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,auprc,0.1741765686887638,target,Synonymy,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,precision_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,recall_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,f1_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,auprc,0.11024451144391174,target,Syntactic Change,"{'n_gold_tokens': 6, 'k': 6}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,precision_at_k,0.4,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,recall_at_k,0.4,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,f1_at_k,0.4000000000000001,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,auprc,0.46152601139250027,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,precision_at_k,0.36666666666666664,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,recall_at_k,0.36666666666666664,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,f1_at_k,0.36666666666666664,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,auprc,0.3818324014166574,target,Modulation,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,precision_at_k,0.36666666666666664,target,Syntactic Change,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,recall_at_k,0.36666666666666664,target,Syntactic Change,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,f1_at_k,0.36666666666666664,target,Syntactic Change,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,auprc,0.44646338091926635,target,Syntactic Change,"{'n_gold_tokens': 30, 'k': 30}",xlmr
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,precision_at_k,0.0625,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,recall_at_k,0.0625,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,f1_at_k,0.0625,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,auprc,0.17358631871241564,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,precision_at_k,0.15625,target,Compression,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,recall_at_k,0.15625,target,Compression,"{'n_gold_tokens': 32, 'k': 32}",xlmr
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,f1_at_k,0.15625,target,Compression,"{'n_gold_tokens': 32, 'k': 32}",xlmr
