run_id,example_id,method,metric,value,slice_name,slice_value,model
task2_qwen_plausibility,1fdcd74abc84d91d,integrated_gradients_qwen,f1_at_k,0.15625,target,Synonymy,qwen
task2_qwen_plausibility,1fdcd74abc84d91d,integrated_gradients_qwen,auprc,0.1375021500679634,target,Synonymy,qwen
task2_qwen_plausibility,1fdcd74abc84d91d,integrated_gradients_qwen,precision_at_k,0.09375,target,Syntactic Change,qwen
task2_qwen_plausibility,1fdcd74abc84d91d,integrated_gradients_qwen,recall_at_k,0.09375,target,Syntactic Change,qwen
task2_qwen_plausibility,1fdcd74abc84d91d,integrated_gradients_qwen,f1_at_k,0.09375,target,Syntactic Change,qwen
task2_qwen_plausibility,1fdcd74abc84d91d,integrated_gradients_qwen,auprc,0.10643645897953333,target,Syntactic Change,qwen
task2_qwen_plausibility,208df68e509030be,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,208df68e509030be,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,208df68e509030be,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,208df68e509030be,integrated_gradients_qwen,auprc,0.0045662100456621,target,Syntactic Change,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,precision_at_k,0.03508771929824561,target,Synonymy,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,recall_at_k,0.03508771929824561,target,Synonymy,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,f1_at_k,0.03508771929824561,target,Synonymy,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,auprc,0.0687427982067734,target,Synonymy,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,precision_at_k,0.03508771929824561,target,Compression,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,recall_at_k,0.03508771929824561,target,Compression,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,f1_at_k,0.03508771929824561,target,Compression,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,auprc,0.1159695769144114,target,Compression,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,precision_at_k,0.05263157894736842,target,Explanation,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,recall_at_k,0.05263157894736842,target,Explanation,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,f1_at_k,0.05263157894736842,target,Explanation,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,auprc,0.08537006928184476,target,Explanation,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,precision_at_k,0.05263157894736842,target,Syntactic Change,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,recall_at_k,0.05263157894736842,target,Syntactic Change,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,f1_at_k,0.05263157894736842,target,Syntactic Change,qwen
task2_qwen_plausibility,212e7b1edbd0cb52,integrated_gradients_qwen,auprc,0.10423764292409263,target,Syntactic Change,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,precision_at_k,0.08333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,recall_at_k,0.08333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,f1_at_k,0.08333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,auprc,0.06772424881694364,target,Synonymy,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,auprc,0.09246586606709965,target,Compression,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,precision_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,recall_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,f1_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,254503ad7601524f,integrated_gradients_qwen,auprc,0.08343707518169538,target,Syntactic Change,qwen
task2_qwen_plausibility,2806eb7d2005035a,integrated_gradients_qwen,precision_at_k,0.09090909090909091,target,Synonymy,qwen
task2_qwen_plausibility,2806eb7d2005035a,integrated_gradients_qwen,recall_at_k,0.09090909090909091,target,Synonymy,qwen
task2_qwen_plausibility,2806eb7d2005035a,integrated_gradients_qwen,f1_at_k,0.09090909090909091,target,Synonymy,qwen
task2_qwen_plausibility,2806eb7d2005035a,integrated_gradients_qwen,auprc,0.07573306879229302,target,Synonymy,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,precision_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,recall_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,f1_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,auprc,0.0881604913709903,target,Synonymy,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,precision_at_k,0.18518518518518517,target,Modulation,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,recall_at_k,0.18518518518518517,target,Modulation,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,f1_at_k,0.18518518518518517,target,Modulation,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,auprc,0.1472696237707571,target,Modulation,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,precision_at_k,0.037037037037037035,target,Explanation,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,recall_at_k,0.037037037037037035,target,Explanation,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,f1_at_k,0.037037037037037035,target,Explanation,qwen
task2_qwen_plausibility,2989ab852a911f73,integrated_gradients_qwen,auprc,0.049620432177562845,target,Explanation,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,precision_at_k,0.11538461538461539,target,Synonymy,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,recall_at_k,0.11538461538461539,target,Synonymy,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,f1_at_k,0.11538461538461539,target,Synonymy,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,auprc,0.07602435178328329,target,Synonymy,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,precision_at_k,0.07692307692307693,target,Compression,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,recall_at_k,0.07692307692307693,target,Compression,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,f1_at_k,0.07692307692307693,target,Compression,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,auprc,0.13025307044900147,target,Compression,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,precision_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,recall_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,f1_at_k,0.07692307692307693,target,Syntactic Change,qwen
task2_qwen_plausibility,2dfa2e5e55c6346c,integrated_gradients_qwen,auprc,0.11304607217851212,target,Syntactic Change,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,precision_at_k,0.04,target,Synonymy,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,recall_at_k,0.04,target,Synonymy,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,f1_at_k,0.04,target,Synonymy,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,auprc,0.03991525768523314,target,Synonymy,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,auprc,0.06919567046924138,target,Compression,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,precision_at_k,0.04,target,Syntactic Change,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,recall_at_k,0.04,target,Syntactic Change,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,f1_at_k,0.04,target,Syntactic Change,qwen
task2_qwen_plausibility,315255427018ec9e,integrated_gradients_qwen,auprc,0.061844934423601096,target,Syntactic Change,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,precision_at_k,0.05555555555555555,target,Synonymy,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,recall_at_k,0.05555555555555555,target,Synonymy,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,f1_at_k,0.05555555555555555,target,Synonymy,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,auprc,0.04793301750218217,target,Synonymy,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,3611b5b04d66cee9,integrated_gradients_qwen,auprc,0.06287296778508339,target,Syntactic Change,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,precision_at_k,0.23529411764705882,target,Synonymy,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,recall_at_k,0.23529411764705882,target,Synonymy,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,f1_at_k,0.23529411764705882,target,Synonymy,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,auprc,0.15367515853035021,target,Synonymy,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,precision_at_k,0.23529411764705882,target,Syntactic Change,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,recall_at_k,0.23529411764705882,target,Syntactic Change,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,f1_at_k,0.23529411764705882,target,Syntactic Change,qwen
task2_qwen_plausibility,36ef1145ad74da15,integrated_gradients_qwen,auprc,0.1345016623888492,target,Syntactic Change,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,precision_at_k,0.03773584905660377,target,Synonymy,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,recall_at_k,0.03773584905660377,target,Synonymy,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,f1_at_k,0.03773584905660377,target,Synonymy,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,auprc,0.0827366718854833,target,Synonymy,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,precision_at_k,0.11320754716981132,target,Modulation,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,recall_at_k,0.11320754716981132,target,Modulation,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,f1_at_k,0.11320754716981132,target,Modulation,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,auprc,0.09805213240333606,target,Modulation,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,precision_at_k,0.09433962264150944,target,Compression,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,recall_at_k,0.09433962264150944,target,Compression,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,f1_at_k,0.09433962264150943,target,Compression,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,auprc,0.1174763074331099,target,Compression,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,precision_at_k,0.11320754716981132,target,Syntactic Change,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,recall_at_k,0.11320754716981132,target,Syntactic Change,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,f1_at_k,0.11320754716981132,target,Syntactic Change,qwen
task2_qwen_plausibility,38b551f5e2f6271d,integrated_gradients_qwen,auprc,0.11815156768565502,target,Syntactic Change,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,precision_at_k,0.1,target,Synonymy,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,recall_at_k,0.1,target,Synonymy,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,f1_at_k,0.10000000000000002,target,Synonymy,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,auprc,0.1120066848574626,target,Synonymy,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,precision_at_k,0.2,target,Compression,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,recall_at_k,0.2,target,Compression,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,f1_at_k,0.20000000000000004,target,Compression,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,auprc,0.17033712089003117,target,Compression,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,precision_at_k,0.175,target,Explanation,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,recall_at_k,0.175,target,Explanation,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,f1_at_k,0.175,target,Explanation,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,auprc,0.1481234129805389,target,Explanation,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,precision_at_k,0.1,target,Syntactic Change,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,recall_at_k,0.1,target,Syntactic Change,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,f1_at_k,0.10000000000000002,target,Syntactic Change,qwen
task2_qwen_plausibility,39477c12edeed287,integrated_gradients_qwen,auprc,0.1204137608445967,target,Syntactic Change,qwen
task2_qwen_plausibility,39fbf9d08186572f,integrated_gradients_qwen,precision_at_k,0.41379310344827586,target,Synonymy,qwen
task2_qwen_plausibility,39fbf9d08186572f,integrated_gradients_qwen,recall_at_k,0.41379310344827586,target,Synonymy,qwen
task2_qwen_plausibility,39fbf9d08186572f,integrated_gradients_qwen,f1_at_k,0.41379310344827586,target,Synonymy,qwen
task2_qwen_plausibility,39fbf9d08186572f,integrated_gradients_qwen,auprc,0.3670495841876473,target,Synonymy,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,auprc,0.052662368407633,target,Synonymy,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,precision_at_k,0.06666666666666667,target,Compression,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,recall_at_k,0.06666666666666667,target,Compression,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,f1_at_k,0.06666666666666667,target,Compression,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,auprc,0.07694294241071453,target,Compression,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,precision_at_k,0.13333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,recall_at_k,0.13333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,f1_at_k,0.13333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,3d68a12ece27c156,integrated_gradients_qwen,auprc,0.1268003795266072,target,Syntactic Change,qwen
task2_qwen_plausibility,3e6f5b9d43db7d3d,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,3e6f5b9d43db7d3d,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,3e6f5b9d43db7d3d,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,3e6f5b9d43db7d3d,integrated_gradients_qwen,auprc,0.037799390564417244,target,Synonymy,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,precision_at_k,0.13333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,recall_at_k,0.13333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,f1_at_k,0.13333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,auprc,0.11975404555007786,target,Synonymy,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,precision_at_k,0.2,target,Syntactic Change,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,recall_at_k,0.2,target,Syntactic Change,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,f1_at_k,0.20000000000000004,target,Syntactic Change,qwen
task2_qwen_plausibility,41532fd1a3ddab5f,integrated_gradients_qwen,auprc,0.15790568541513872,target,Syntactic Change,qwen
task2_qwen_plausibility,44d6d4b0c62950fb,integrated_gradients_qwen,precision_at_k,0.13513513513513514,target,Synonymy,qwen
task2_qwen_plausibility,44d6d4b0c62950fb,integrated_gradients_qwen,recall_at_k,0.13513513513513514,target,Synonymy,qwen
