run_id,example_id,method,metric,value,slice_name,slice_value,metadata
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,recall_at_k,0.36363636363636365,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,f1_at_k,0.36363636363636365,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,2dfa2e5e55c6346c,integrated_gradients,auprc,0.39696532454864286,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,315255427018ec9e,integrated_gradients,precision_at_k,0.3,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,315255427018ec9e,integrated_gradients,recall_at_k,0.3,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,315255427018ec9e,integrated_gradients,f1_at_k,0.3,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,315255427018ec9e,integrated_gradients,auprc,0.2118844988892173,target,Compression,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,315255427018ec9e,integrated_gradients,precision_at_k,0.05,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,315255427018ec9e,integrated_gradients,recall_at_k,0.05,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,315255427018ec9e,integrated_gradients,f1_at_k,0.05000000000000001,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,315255427018ec9e,integrated_gradients,auprc,0.14059523786020572,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}"
task2_plausibility,3611b5b04d66cee9,integrated_gradients,precision_at_k,0.21428571428571427,target,Synonymy,"{'n_gold_tokens': 14, 'k': 14}"
task2_plausibility,3611b5b04d66cee9,integrated_gradients,recall_at_k,0.21428571428571427,target,Synonymy,"{'n_gold_tokens': 14, 'k': 14}"
task2_plausibility,3611b5b04d66cee9,integrated_gradients,f1_at_k,0.21428571428571427,target,Synonymy,"{'n_gold_tokens': 14, 'k': 14}"
task2_plausibility,3611b5b04d66cee9,integrated_gradients,auprc,0.216264639085246,target,Synonymy,"{'n_gold_tokens': 14, 'k': 14}"
task2_plausibility,36ef1145ad74da15,integrated_gradients,precision_at_k,0.23076923076923078,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,36ef1145ad74da15,integrated_gradients,recall_at_k,0.23076923076923078,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,36ef1145ad74da15,integrated_gradients,f1_at_k,0.23076923076923078,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,36ef1145ad74da15,integrated_gradients,auprc,0.2657015968052757,target,Synonymy,"{'n_gold_tokens': 13, 'k': 13}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.13333333333333333,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.13333333333333333,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.13333333333333333,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.19123682508087464,target,Compression,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.15555555555555556,target,Explanation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.15555555555555556,target,Explanation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.15555555555555556,target,Explanation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.1986867519869274,target,Explanation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.2,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.2,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.20000000000000004,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.19230078672988077,target,Modulation,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.35555555555555557,target,Synonymy,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.35555555555555557,target,Synonymy,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.35555555555555557,target,Synonymy,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.2704072000207065,target,Synonymy,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,precision_at_k,0.17777777777777778,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,recall_at_k,0.17777777777777778,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,f1_at_k,0.17777777777777778,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,38b551f5e2f6271d,integrated_gradients,auprc,0.21934503831746835,target,Syntactic Change,"{'n_gold_tokens': 45, 'k': 45}"
task2_plausibility,39477c12edeed287,integrated_gradients,precision_at_k,0.34375,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,recall_at_k,0.34375,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,f1_at_k,0.34375,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,auprc,0.29927285495241385,target,Compression,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,precision_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,recall_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,f1_at_k,0.1875,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,auprc,0.22287114877651454,target,Synonymy,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,precision_at_k,0.09375,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,recall_at_k,0.09375,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,f1_at_k,0.09375,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39477c12edeed287,integrated_gradients,auprc,0.2184155670908324,target,Syntactic Change,"{'n_gold_tokens': 32, 'k': 32}"
task2_plausibility,39fbf9d08186572f,integrated_gradients,precision_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,39fbf9d08186572f,integrated_gradients,recall_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,39fbf9d08186572f,integrated_gradients,f1_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,39fbf9d08186572f,integrated_gradients,auprc,0.33954250832715216,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,precision_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 5, 'k': 5}"
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,recall_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 5, 'k': 5}"
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,f1_at_k,0.20000000000000004,target,Synonymy,"{'n_gold_tokens': 5, 'k': 5}"
task2_plausibility,3e6f5b9d43db7d3d,integrated_gradients,auprc,0.1267680090754396,target,Synonymy,"{'n_gold_tokens': 5, 'k': 5}"
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,precision_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}"
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,recall_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}"
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,f1_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}"
task2_plausibility,41532fd1a3ddab5f,integrated_gradients,auprc,0.3398914960624672,target,Synonymy,"{'n_gold_tokens': 30, 'k': 30}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,precision_at_k,0.1388888888888889,target,Compression,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,recall_at_k,0.1388888888888889,target,Compression,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,f1_at_k,0.1388888888888889,target,Compression,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,auprc,0.19399283185024122,target,Compression,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,precision_at_k,0.16666666666666666,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,recall_at_k,0.16666666666666666,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,f1_at_k,0.16666666666666666,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,auprc,0.1998718239196778,target,Explanation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,precision_at_k,0.2222222222222222,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,recall_at_k,0.2222222222222222,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,f1_at_k,0.2222222222222222,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,auprc,0.1993155851991808,target,Modulation,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,precision_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,recall_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,f1_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,44d6d4b0c62950fb,integrated_gradients,auprc,0.21502764450644157,target,Synonymy,"{'n_gold_tokens': 36, 'k': 36}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,precision_at_k,0.045454545454545456,target,Compression,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,recall_at_k,0.045454545454545456,target,Compression,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,f1_at_k,0.045454545454545456,target,Compression,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,auprc,0.14782115452089134,target,Compression,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,precision_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,recall_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,f1_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4cf8b7752075f565,integrated_gradients,auprc,0.15027815859742588,target,Synonymy,"{'n_gold_tokens': 22, 'k': 22}"
task2_plausibility,4d38fc17b0fcc85d,integrated_gradients,precision_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,4d38fc17b0fcc85d,integrated_gradients,recall_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,4d38fc17b0fcc85d,integrated_gradients,f1_at_k,0.20000000000000004,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,4d38fc17b0fcc85d,integrated_gradients,auprc,0.2251131235052736,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,precision_at_k,0.08333333333333333,target,Compression,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,recall_at_k,0.08333333333333333,target,Compression,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,f1_at_k,0.08333333333333333,target,Compression,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,auprc,0.17347849540740223,target,Compression,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,precision_at_k,0.125,target,Explanation,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,recall_at_k,0.125,target,Explanation,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,f1_at_k,0.125,target,Explanation,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,auprc,0.18836083092120548,target,Explanation,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,precision_at_k,0.08333333333333333,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,recall_at_k,0.08333333333333333,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,f1_at_k,0.08333333333333333,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,auprc,0.14994876642445526,target,Synonymy,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,precision_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,recall_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,f1_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,4e3bc49ee8eab116,integrated_gradients,auprc,0.15696264569123047,target,Syntactic Change,"{'n_gold_tokens': 24, 'k': 24}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,precision_at_k,0.3064516129032258,target,Compression,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,recall_at_k,0.3064516129032258,target,Compression,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,f1_at_k,0.3064516129032258,target,Compression,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,auprc,0.3555528819233968,target,Compression,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,precision_at_k,0.3870967741935484,target,Modulation,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,recall_at_k,0.3870967741935484,target,Modulation,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,f1_at_k,0.3870967741935484,target,Modulation,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,auprc,0.3933521816532719,target,Modulation,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,precision_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,recall_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,f1_at_k,0.3225806451612903,target,Synonymy,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,auprc,0.38562885361560517,target,Synonymy,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,precision_at_k,0.3387096774193548,target,Syntactic Change,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,recall_at_k,0.3387096774193548,target,Syntactic Change,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,f1_at_k,0.3387096774193548,target,Syntactic Change,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5e7ace852210ceac,integrated_gradients,auprc,0.3635134315396254,target,Syntactic Change,"{'n_gold_tokens': 62, 'k': 62}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,precision_at_k,0.25925925925925924,target,Compression,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,recall_at_k,0.25925925925925924,target,Compression,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,f1_at_k,0.25925925925925924,target,Compression,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,auprc,0.27425289586454404,target,Compression,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,precision_at_k,0.07407407407407407,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,recall_at_k,0.07407407407407407,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,f1_at_k,0.07407407407407407,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,auprc,0.20865621154234149,target,Synonymy,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,precision_at_k,0.25925925925925924,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,recall_at_k,0.25925925925925924,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,f1_at_k,0.25925925925925924,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,5fd4fb3bc83d2996,integrated_gradients,auprc,0.263953452449174,target,Syntactic Change,"{'n_gold_tokens': 27, 'k': 27}"
task2_plausibility,63a89b8e81b9823f,integrated_gradients,precision_at_k,0.058823529411764705,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}"
task2_plausibility,63a89b8e81b9823f,integrated_gradients,recall_at_k,0.058823529411764705,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}"
task2_plausibility,63a89b8e81b9823f,integrated_gradients,f1_at_k,0.058823529411764705,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}"
task2_plausibility,63a89b8e81b9823f,integrated_gradients,auprc,0.19249881015020964,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}"
task2_plausibility,689137b87b7468e6,integrated_gradients,precision_at_k,0.17391304347826086,target,Synonymy,"{'n_gold_tokens': 23, 'k': 23}"
task2_plausibility,689137b87b7468e6,integrated_gradients,recall_at_k,0.17391304347826086,target,Synonymy,"{'n_gold_tokens': 23, 'k': 23}"
task2_plausibility,689137b87b7468e6,integrated_gradients,f1_at_k,0.17391304347826086,target,Synonymy,"{'n_gold_tokens': 23, 'k': 23}"
task2_plausibility,689137b87b7468e6,integrated_gradients,auprc,0.2047349963621934,target,Synonymy,"{'n_gold_tokens': 23, 'k': 23}"
