sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
FR_ALIGN_0168,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,167,168,,,FR_168,Le BOP 104 propose des ateliers pour comprendre la vie quotidienne et la culture française et s'intégrer. - Faire du sport. - Rencontrer d'autres personnes,"- Faire du sport, participer à des sorties culturelles, à des ateliers de cuisine...",29,17,4-7 5-13 7-5 13-9 15-11 17-8 17-10 18-10 18-16 19-0 20-1 21-2 22-3 23-4 26-14,15,13,14,16,3,44.83,82.35,"Explanation, Omission",Explanation;Omission,2,,,0,,,Omission,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,1
FR_ALIGN_0169,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,168,169,,,FR_169,"Le centre de formation ""We are all builders"" vous donnera un rendez-vous pour une réunion d'information.","2. Le centre de formation ""We are all builders"" vous donnera un rendez-vous pour une réunion d'information.",20,22,0-2 1-3 2-4 3-5 4-6 5-7 6-8 7-9 8-10 9-11 10-12 11-13 12-14 13-15 14-16 15-17 16-18 17-19 18-20 19-1 19-21,21,20,21,0,1,100.0,95.45,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0170,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,169,170,,,FR_170,Le contenu des ateliers est adapté aux besoins des participants.,Le contenu des ateliers est adapté aux besoins des participants.,11,11,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10,11,11,11,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0171,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,170,171,,,FR_171,"Le groupe a une langue commune : le français. A travers les activités et les sorties, les deux bénévoles françaises vous accompagneront dans l'apprentissage du français.","Les échanges se font en français. Grâce aux activités et aux sorties, les deux bénévoles vous aident à progresser et devenir plus autonome en français",30,27,0-0 2-18 3-4 8-5 9-6 10-19 11-7 12-8 13-9 14-10 15-11 16-12 17-13 18-14 19-15 20-16 21-1 22-17 24-25 26-1 26-13 28-26,22,21,20,9,7,70.0,74.07,"Syntactic change, Synonymy",Synonymy;Syntactic Change,2,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,1,0,0,0
FR_ALIGN_0172,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,171,172,,,FR_172,Le parcours démarre le 27 janvier jusqu'au 30 mai 2025.,Les cours de français ont lieu 2 jours par semaine pendant 4 mois. Le parcours démarre le 27 janvier jusqu'au 30 mai 2025.,12,26,0-14 1-15 2-16 3-17 4-18 5-19 6-20 7-21 8-22 9-23 10-24 11-25,12,12,12,0,14,100.0,46.15,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0173,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,172,173,,,FR_173,Le programme BOP 104 permet :,Un programme d'accompagnement personnalisé pour réussir votre intégration en France et être autonome avec :,6,16,0-0 1-1 4-8 5-15,4,4,4,2,12,66.67,25.0,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0174,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,173,174,,,FR_174,Les bâtisseuses en action,Se préparer aux métiers du bâtiment et des travaux publics,4,10,0-2 1-1 1-3 1-9 2-6 3-5,6,4,6,0,4,100.0,60.0,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0175,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,174,175,,,FR_175,"Les juristes du CIDFF17 peuvent répondre à des demandes juridiques très variées (droit civil, droit du travail) avec des spécialités en droit de la famille et droit des étrangers droit de la famille : séparation, pension alimentaire, filiation, etc.","Pendant le rendez-vous, un juriste vous accompagne en fonction de votre situation personnelle et familiale. Vous pouvez être aidé et conseillé dans la réalisation de vos démarches.",45,30,0-1 1-5 4-18 7-4 8-28 9-15 15-16 23-8 25-26 26-24 28-14 30-27 31-7 33-10 35-15 38-29 43-3 44-29,18,18,16,27,14,40.0,53.33,"Syntactic change, Synonymy",Synonymy;Syntactic Change,2,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,1,0,0,0
FR_ALIGN_0176,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,175,176,,,FR_176,Les symptômes du Trouble de Stress Post-Traumatique/trauma peuvent être les suivants :,Les symptômes du trouble de stress post-traumatique peuvent être divers :,16,11,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-6 11-7 12-8 14-9 15-10,13,13,11,3,0,81.25,100.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0177,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,176,177,,,FR_177,Lien social,Rencontrer de nouvelles personnes,2,4,0-0 1-3,2,2,2,0,2,100.0,50.0,"Explanation, Transposition",Explanation;Transposition,2,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,1,0,0,0,0,0
FR_ALIGN_0178,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,177,178,,,FR_178,"Logistique, l'industrie, le bâtiment/travaux publics, la restauration, les services. et autres secteurs !","Les métiers ou les formations possibles sont la logistique, l'industrie, le bâtiment/travaux publics, la restauration, les services et d’autres secteurs. Vous êtes rémunéré pendant la formation et recevez un salaire si vous travaillez.",21,43,0-1 0-8 2-10 3-11 4-9 5-13 6-14 7-15 8-16 9-17 10-18 11-19 12-20 13-12 14-22 15-23 16-28 16-42 17-24 18-26 19-27,21,19,21,2,22,90.48,48.84,"Explanation, Transposition",Explanation;Transposition,2,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,1,0,0,0,0,0
FR_ALIGN_0179,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,178,179,,,FR_179,Mail : Monique Samson : 0178150020,- Par mail: Bertrand de Joly Par téléphone : 05 19 65 67 04,6,15,0-2 1-3 2-5 3-4 3-6 4-9 5-10 5-11 5-12 5-13,10,6,10,0,5,100.0,66.67,Syntactic change,Syntactic Change,1,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,0
FR_ALIGN_0180,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,179,180,,,FR_180,Mail : michele15@example.com Téléphone : +33 5 08 57 42 96,- par mail : michele15@example.com - par téléphone : 05 19 64 54 30,11,14,0-2 1-3 2-4 3-5 3-7 4-8 6-10 7-9 8-12 9-11,10,9,10,2,4,81.82,71.43,Syntactic change,Syntactic Change,1,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,0
FR_ALIGN_0181,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,180,181,,,FR_181,Mieux communiquer en français - Comprendre et développer le vocabulaire associé au monde du travail - Comprendre la règlementation et la culture du travail en France - Favoriser son intégration sociale et professionnelle - Développer sa confiance et son estime,"- Découvrir le monde du travail en France (habitudes en entreprise, droits et devoirs du salarié...) - Trouver un travail - Savoir présenter votre métier et vos compétences.",40,33,2-10 4-0 5-1 7-26 8-2 12-3 13-4 14-5 15-20 16-25 19-14 21-28 22-16 23-23 24-6 25-7 26-24 27-21 28-27 29-32 32-31 34-1 37-29 38-30,24,24,23,16,10,60.0,69.7,"Modulation, Omission, Synonymy",Modulation;Synonymy;Omission,3,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,1
FR_ALIGN_0182,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,181,182,,,FR_182,Mieux comprendre les symptômes du trauma,Mieux comprendre les symptômes du trauma,6,6,0-0 1-1 2-2 3-3 4-4 5-5,6,6,6,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0183,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,182,183,,,FR_183,Mobilité Inclusive vallée de la Roya,Trouver des solutions pour vous déplacer,6,6,1-2 3-3 4-4 5-5,4,4,4,2,2,66.67,66.67,"Modulation, Transposition",Modulation;Transposition,2,,,0,,,Transposition,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,1,0,0,0,0,0
FR_ALIGN_0184,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,183,184,,,FR_184,Nous accompagnons à l'entrée en soins:,Nous accompagnons à l'entrée en soins :,8,8,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7,8,8,8,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0185,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,184,185,,,FR_185,"Nous vous rencontrons dans un des quartiers de la ville selon votre convenance : Adrien Pereira, Le Blosne, Centre","Un professeur de FLE (français langue étrangère) est disponible dans un des quartiers de Rennes (Maurepas, Le Blosne et Centre).",21,26,0-0 2-9 2-16 3-11 4-12 5-13 6-14 7-15 13-17 15-18 16-19 17-20 18-21 19-25 20-23,15,14,15,7,11,66.67,57.69,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0186,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,185,186,,,FR_186,Parler français,Progresser en français,2,3,0-0 1-2,2,2,2,0,1,100.0,66.67,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0187,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,186,187,,,FR_187,Parler le français et découvrir le vocabulaire pour l'emploi,Parler le français et apprendre le vocabulaire professionnel,10,8,0-0 1-1 2-2 3-3 4-4 5-5 6-6 9-7,8,8,8,2,0,80.0,100.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0188,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,187,188,,,FR_188,"Pendant ces ateliers, nous parlons de différents sujets de la vie de tous les jours. C'est Un moment pour pratiquer le français à l'oral et passer un moment convivial en groupe.",- Ateliers de conversation en français. Parler des sujets de la vie quotidienne Passer un bon moment en groupe,36,20,2-1 3-6 5-7 8-9 9-10 10-11 11-12 12-2 15-13 16-6 20-17 22-14 24-5 29-14 30-15 33-18 34-19 35-0,18,18,16,18,4,50.0,80.0,"Syntactic change, Synonymy",Synonymy;Syntactic Change,2,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,1,0,0,0
FR_ALIGN_0189,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,188,189,,,FR_189,"Pendant l'évaluation, nous testons votre niveau oral et écrit, nous parlons de votre parcours et vos attentes.",Vous allez connaître votre niveau de français : - Évaluation à l'écrit (écrire et lire un texte) - Évaluation à l'oral (comprendre et parler) - Parler de votre parcours et de vos attentes.,21,40,1-11 2-14 3-7 4-0 6-3 7-4 8-24 9-15 10-12 11-13 13-31 14-32 15-33 16-34 17-35 18-37 19-38 20-39,18,18,18,3,22,85.71,45.0,"Explanation, Syntactic change",Explanation;Syntactic Change,2,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,1,0,0,0
FR_ALIGN_0190,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,189,190,,,FR_190,Perfectionner son niveau de français pour travailler,Apprendre le français pour le travail,7,6,0-0 1-1 3-4 4-2 5-3 6-5,6,6,6,1,0,85.71,100.0,"Synonymy, Transposition",Synonymy;Transposition,2,,,0,,,Transposition,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,1,0,0,0,0,0
FR_ALIGN_0191,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,190,191,,,FR_191,Permanence d'inscription,Inscription chaque mardi de 16h à 17h15,3,7,1-3 2-0 2-1,3,2,3,1,4,66.67,42.86,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0192,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,191,192,,,FR_192,"Permanence d'inscription tous les mardis de 16h à 17h15. Sans rendez vous, renseignements par mail : bernardbazin@example.net , par téléphone ou SMS : 0789.34.01.97","Une permanence d'inscriptions sans rendez-vous a lieu tous les mardis de 16h à 17h15 au 21 place Juliette Le Gall, appt 182 Les tilleuls, 52 200 LANGRES.",27,31,0-1 1-2 2-3 3-8 4-9 5-10 6-11 7-12 8-13 9-14 10-30 11-3 11-4 12-5 13-5 14-21 20-26 26-27,18,17,16,10,15,62.96,51.61,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0193,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,192,193,,,FR_193,Pour vous inscrire,Prendre rendez-vous et s'inscrire,3,5,0-0 1-1 2-4,3,3,3,0,2,100.0,60.0,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0194,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,193,194,,,FR_194,Pouvoir bouger,- Une présentation des différents modes de déplacement : vélos à assistance électrique...,2,14,0-0 0-1 1-4 1-13,4,2,4,0,10,100.0,28.57,"Explanation, Syntactic change, Transposition",Explanation;Transposition;Syntactic Change,3,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,1,0,1,0,0,0
FR_ALIGN_0195,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,194,195,,,FR_195,Pratiquer le français en continu,Pratiquer le français à l'oral et à l'écrit,5,10,0-0 1-1 2-2 3-3 4-9,5,5,5,0,5,100.0,50.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0196,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,195,196,,,FR_196,"Pratiquer une activité qui apporte du plaisir, de la joie dans ma semaine",Pratiquer une activité et se faire plaisir,14,7,0-0 1-1 2-2 4-5 5-4 6-6 7-3,7,7,7,7,0,50.0,100.0,"Modulation, Synonymy",Modulation;Synonymy,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
FR_ALIGN_0197,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,196,197,,,FR_197,Prendre rendez-vous en appelant le CIDFF17 ou directement les Point Justice concernés,Vous pouvez prendre rendez-vous par téléphone au 0449421491 ou contacter directement un Point Justice proche de votre domicile. Les coordonnées complètes sont sur la carte en bas de la fiche.,12,32,0-0 0-2 1-3 2-26 3-5 3-18 4-6 5-7 5-18 5-31 6-8 7-10 8-19 9-12 10-13 11-9 11-21,17,12,16,0,16,100.0,50.0,"Explanation, Syntactic change, Synonymy",Explanation;Synonymy;Syntactic Change,3,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,0,0,1,0,0,0
FR_ALIGN_0198,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,197,198,,,FR_198,Procurer des soins spécialisés gratuits adaptés à l'état psychique des migrants.,"- Avoir une aide psychologique adaptée et gratuite - Pouvoir parler de ses problèmes, être écouté et avoir des conseils individuels - Avoir un suivi adapté à ses besoins : accompagnement psychologique, psychothérapie, traitement spécialisé ou les deux en même temps.",13,45,0-1 1-19 2-3 3-4 3-37 4-7 5-8 5-26 6-27 8-13 9-4 9-32 10-12 11-21 12-31 12-44,16,12,15,1,30,92.31,33.33,"Explanation, Syntactic change, Modulation",Explanation;Modulation;Syntactic Change,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,1,0,0,0
FR_ALIGN_0199,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,198,199,,,FR_199,Progresser en français,Progresser en français,3,3,0-0 1-1 2-2,3,3,3,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0200,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,199,200,,,FR_200,"Progresser en français, à l'oral et à l'écrit, pour faciliter votre intégration et atteindre le niveau A11 voire A1.","- Progresser à l'oral et à l'écrit (lire, écrire, communiquer) - Atteindre le niveau A1.1 ou A1.",24,24,0-1 3-11 3-13 4-2 5-3 5-7 6-4 7-5 8-6 9-3 9-7 10-8 11-11 11-13 13-14 15-12 17-16 17-17 18-18 19-19 20-20 22-22 23-23,23,18,19,6,5,75.0,79.17,"Explanation, Syntactic change, Compression",Explanation;Syntactic Change;Compression,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,1,0,1,0
FR_ALIGN_0201,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,200,201,,,FR_201,Proposer un accompagnement aux personnes en repli social à cause d'un Trouble de Stress Post-Traumatique.,Un accompagnement adapté et personnalisé pour des personnes isolées avec des troubles de stress post-traumatiques.,17,16,1-0 2-1 4-7 8-5 11-10 12-11 13-12 14-13 15-14 16-15,10,10,10,7,6,58.82,62.5,"Explanation, Transposition, Synonymy",Explanation;Synonymy;Transposition,3,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,1,0,0,0,0,0
FR_ALIGN_0202,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,201,202,,,FR_202,Proposer un accompagnement aux personnes en repli social à cause d'un Trouble de Stress Post-Traumatique.,"Un accompagnement adapté et personnalisé pour des personnes isolées avec des troubles de stress post-traumatiques (cauchemars, épuisement physique et mental, hallucinations...).",17,27,1-0 2-1 4-7 6-8 7-21 8-5 11-10 12-11 13-12 14-13 15-14 16-22 16-26,13,12,13,5,14,70.59,48.15,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0203,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,202,203,,,FR_203,Près de chez vous,Rendez-vous avec un professionnel près de chez vous,4,9,0-5 1-6 2-7 3-8,4,4,4,0,5,100.0,44.44,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0204,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,203,204,,,FR_204,Préparer sa candidature dans une entreprise ou formation,Préparer votre candidature dans une entreprise ou formation,8,8,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7,8,8,8,0,0,100.0,100.0,Modulation,Modulation,1,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
FR_ALIGN_0205,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,204,205,,,FR_205,Recherche d'un métier adapté à vos compétences et aux besoins des entreprises,Recherche d'un métier adapté à vos compétences et aux besoins des entreprises,13,13,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12,13,13,13,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0206,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,205,206,,,FR_206,Rencontrer d'autres femmes,Rencontrer d'autres femmes,4,4,0-0 1-1 2-2 3-3,4,4,4,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0207,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,206,207,,,FR_207,Rencontrer d'autres personnes et échanger avec convivialité,Échanger dans une ambiance conviviale - Gagner en confiance et améliorer votre estime de soi.,8,16,0-0 1-13 2-3 4-9 5-6 6-5 7-4,7,7,7,1,9,87.5,43.75,"Explanation, Syntactic change, Modulation, Omission",Explanation;Modulation;Syntactic Change;Omission,4,,,0,,,Omission,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,1,0,0,1
FR_ALIGN_0208,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,207,208,,,FR_208,Rencontrer des entreprises,Rencontrer des entreprises,3,3,0-0 1-1 2-2,3,3,3,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
