sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
FR_ALIGN_0007,fr,French,French tagged simplification corpus,6,7,- Ateliers en groupe / binômes,- Ateliers en groupes et en binômes,,,FR_007,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,0,0,3,groupe,3,groupes,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0007,fr,French,French tagged simplification corpus,6,7,- Ateliers en groupe / binômes,- Ateliers en groupes et en binômes,,,FR_007,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,0,0,4,/,4,et,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,1,0,1
FR_ALIGN_0007,fr,French,French tagged simplification corpus,6,7,- Ateliers en groupe / binômes,- Ateliers en groupes et en binômes,,,FR_007,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,0,0,5,binômes,6,binômes,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,5,:,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,6,CAF,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,7,",",target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,8,France,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,9,Travail,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,10,...,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,0,-,0,-,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,1,Avoir,1,Avoir,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,2,des,2,des,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,3,aides,3,aides,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0008,fr,French,French tagged simplification corpus,7,8,- Avoir des aides financières,"- Avoir des aides financières : CAF, France Travail...",Explanation,,FR_008,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,4,financières,4,financières,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,3,monde,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,4,du,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,5,travail,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,6,en,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,7,France,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,8,:,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,10,sociaux,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,11,",",target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,12,procédures,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,14,bulletin,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,15,de,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,16,salaire,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,,,17,...,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,1,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,0,-,0,-,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,1,Avoir,1,Comprendre,aligned,one_source_to_many_targets,2,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,1,Avoir,13,",",aligned,one_source_to_many_targets,2,1,aligned_change_candidate,substitution_or_rephrasing,0,1,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,2,les,2,le,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,3,codes,9,codes,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0009,fr,French,French tagged simplification corpus,8,9,- Avoir les codes professionnels,"- Comprendre le monde du travail en France : codes sociaux, procédures, bulletin de salaire...",Explanation,,FR_009,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,0,0,4,professionnels,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,0,-,0,-,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,1,Avoir,1,Prendre,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,2,une,4,un,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,3,visite,2,rendez-vous,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,chez,3,chez,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,le,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,6,médecin,5,médecin,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,7,ou,6,ou,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,8,un,7,un,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0010,fr,French,French tagged simplification corpus,9,10,- Avoir une visite chez le médecin ou un psychologue,- Prendre rendez-vous chez un médecin ou un psychologue,Synonymy,,FR_010,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,9,psychologue,8,psychologue,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0011,fr,French,French tagged simplification corpus,10,11,- Communiquer avec les collègues et les chefs de chantier pour être autonome.,- Communiquer avec les collègues et les chefs de chantier pour être autonome,Transcription,,FR_011,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,0,-,0,-,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0011,fr,French,French tagged simplification corpus,10,11,- Communiquer avec les collègues et les chefs de chantier pour être autonome.,- Communiquer avec les collègues et les chefs de chantier pour être autonome,Transcription,,FR_011,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,1,Communiquer,1,Communiquer,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0011,fr,French,French tagged simplification corpus,10,11,- Communiquer avec les collègues et les chefs de chantier pour être autonome.,- Communiquer avec les collègues et les chefs de chantier pour être autonome,Transcription,,FR_011,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,2,avec,2,avec,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0011,fr,French,French tagged simplification corpus,10,11,- Communiquer avec les collègues et les chefs de chantier pour être autonome.,- Communiquer avec les collègues et les chefs de chantier pour être autonome,Transcription,,FR_011,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,3,les,3,les,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0011,fr,French,French tagged simplification corpus,10,11,- Communiquer avec les collègues et les chefs de chantier pour être autonome.,- Communiquer avec les collègues et les chefs de chantier pour être autonome,Transcription,,FR_011,provided_strategy_annotation,,0,sentence-level,0,0,0,0,1,0,0,0,0,4,collègues,4,collègues,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
