sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
EN_ALIGN_0001,en,English,Carlo English manually annotated corpus,EN_001,1,Sir Keir Rodney Starmer KCB KC is a British politician and barrister who has served as PM of the UK since 2024 and as Leader of the Labour Party since 2020.,Starmer is a British lawyer. Starmer is a British politician. Starmer is the Prime Minister of the United Kingdom. Starmer is the head of the Labour Party.,Modulation;Synonymy;Syntactic Change;Omission,GraPron;GraTens;ModInf;OmiSubj;PrAcron;SemHype;SemStere,EN_001,provided_strategy_annotation,,0,sentence-level,0,1,1,0,0,1,0,0,1,31,.,30,.,aligned,one_source_to_many_targets,2,1,retained_exact,retention,1,1,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,,,10,The,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,,,11,focus,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,,,14,about,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,0,A,0,A,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,1,focus,1,focus,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,2,group,2,group,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,3,is,3,is,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,4,an,15,a,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,5,activity,12,group,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,6,in,9,.,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,1,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,7,which,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,8,a,4,a,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,9,small,5,small,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,10,group,6,group,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,11,of,7,of,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,12,people,8,people,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,13,(,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,1,,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,14,5,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,15,-,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,1,,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,16,8),,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,17,discuss,13,talks,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,18,one,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,19,topic,16,topic,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0002,en,English,Carlo English manually annotated corpus,EN_002,2,A focus group is an activity in which a small group of people (5-8) discuss one topic.,A focus group is a small group of people. The focus group talks about a topic.,Modulation;Compression;Omission,GraSim;ModInf;OmiComp;OmiSubj,EN_002,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,1,1,20,.,17,.,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,0,The,0,The,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,1,aim,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,2,of,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,3,the,6,the,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,4,focus,1,focus,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,5,group,2,group,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,6,is,3,gives,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,7,to,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,8,collect,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0003,en,English,Carlo English manually annotated corpus,EN_003,3,The aim of the focus group is to collect group opinions about certain topics of interest.,The focus group gives opinions about the topic.,Synonymy;Syntactic Change;Omission,OmiSubj;SemHype;SemHypo;SemStere;SynG2W,EN_003,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,1,0,0,1,9,group,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
